,index,x0,x1,sigma,c,t,w,iata,latitude,longitude,country,state,region,hub
203,203,0.3535956363345205,-1.8090907962793525,,0.0,0.0,,SYR,43.11055556,-76.1025,US,NY,east,no
204,204,0.5642477023813397,-1.9836669956925528,,0.0,0.0,,TOL,41.59083333,-83.80083333,US,OH,east,no
205,205,0.5919374180022546,-1.3469042572290086,,0.0,0.0,,TRI,36.47611111,-82.40638889,US,TN,east,no
206,206,0.9066147846019519,-2.0921821427466125,,0.0,0.0,,VNY,34.20972222,-118.49,US,CA,west,no
207,207,0.5190289168029425,-1.9814048388570968,,0.0,0.0,,YIP,42.23777778,-83.53055556,US,MI,east,no
208,208,0.7284670843562229,-1.6730687631503136,,0.0,0.0,,YNG,41.25611111,-80.66972222,US,OH,east,no
209,209,1.0697337366961437,-1.4376891282080366,,0.0,0.0,,APC,38.21222222,-122.28,US,CA,west,no
210,210,0.647457365555793,-1.8301792913905566,,0.0,0.0,,ADW,38.81083333,-76.86722222,US,MD,east,no
211,211,0.8317794621858898,-1.9841029992199393,,0.0,0.0,,AVL,35.435,-82.54111111,US,NC,east,no
212,212,0.3264809611860892,-1.4274040640997678,,0.0,0.0,,BFI,47.52888889,-122.29944444,US,WA,west,no
213,213,0.3407915907910537,-2.11004647357862,,0.0,0.0,,MCF,27.84888889,-82.52166667,US,FL,east,no
214,214,0.4490957009772121,-1.9938178329964296,,0.0,0.0,,MIA,25.7925,-80.28611111,US,FL,east,yes
215,215,0.5872037401652485,-1.8125320440054133,,0.0,0.0,,NGU,36.93722222,-76.29055556,US,VA,east,no
216,216,0.9390728263500134,-2.2404603731834647,,0.0,0.0,,NPA,30.35277778,-87.32027778,US,FL,east,no
217,217,0.9848283855947901,-1.8392315152511636,,0.0,0.0,,POB,35.17083333,-79.01472222,US,NC,east,no
218,218,0.7363529906038871,-2.153197695008933,,0.0,0.0,,AEX,31.32416667,-92.54694444,US,LA,centre,no
219,219,0.4447345785859946,-1.176534477284351,,0.0,0.0,,AZA,33.30777778,-111.65555556,US,AZ,west,no
220,220,0.8368505241253932,-1.7295763679911995,,0.0,0.0,,CSG,32.51611111,-84.93888889,US,GA,east,no
221,221,0.37652542741461864,-1.9013046207385909,,0.0,0.0,,CYS,41.15583333,-104.81222222,US,WY,west,no
222,222,0.736437440279423,-0.14945140843472024,,0.0,0.0,,DPG,40.19944444,-112.93666667,US,UT,west,no
223,223,0.3278652656304006,-2.0398055184551485,,0.0,0.0,,DQK,44.05,-75.73305556,US,NY,east,no
224,224,0.8888522822702605,-2.132629301663943,,0.0,0.0,,GFK,47.95194444,-97.17861111,US,ND,centre,no
225,225,0.36959465050138135,-2.1147262447260045,,0.0,0.0,,LRD,27.54472222,-99.46111111,US,TX,centre,no
226,226,0.8845273354871342,-1.9297409787370086,,0.0,0.0,,MDT,40.19305556,-76.76222222,US,PA,east,no
227,227,1.0448912039826772,-1.4461697223961003,,0.0,0.0,,RIV,33.88055556,-117.25861111,US,CA,west,no
228,228,0.5514681768643814,-1.7478157718120697,,0.0,0.0,,SBN,41.70444444,-86.3125,US,IN,east,no
229,229,0.48664099602459165,-1.748965818379976,,0.0,0.0,,SGF,37.24,-93.385,US,MO,centre,no
230,230,0.8826807882118404,-1.1327678277792466,,0.0,0.0,,AFK,40.60694444,-95.86583333,US,NE,centre,no
231,231,0.777596925785829,-1.7489975133338846,,0.0,0.0,,BEH,42.12777778,-86.42833333,US,MI,east,no
232,232,0.9128959993133937,-1.2679034946299605,,0.0,0.0,,AFW,32.98666667,-97.3175,US,TX,centre,no
233,233,0.5499866753677585,-2.1752202663183,,0.0,0.0,,INT,36.13527778,-80.22555556,US,NC,east,no
234,234,0.5662160418338298,-1.860628820739867,,0.0,0.0,,JQF,35.38527778,-80.70972222,US,NC,east,no
235,235,0.45837806458054464,-1.6091702316380143,,0.0,0.0,,AGC,40.35472222,-79.93,US,PA,east,no
236,236,0.4566515876323415,-1.0554688549501348,,0.0,0.0,,BQK,31.25888889,-81.46638889,US,GA,east,no
237,237,0.3951029921653195,-1.788287742947186,,0.0,0.0,,GNV,29.68972222,-82.27583333,US,FL,east,no
238,238,0.4924605541669336,-1.772727498443791,,0.0,0.0,,MGM,32.3,-86.39111111,US,AL,centre,no
239,239,0.5927728897367109,-1.371173537979601,,0.0,0.0,,SHV,32.44694444,-93.82555556,US,LA,centre,no
240,240,0.7764259045544665,-1.731715292264832,,0.0,0.0,,XNA,36.28194444,-94.30694444,US,AR,centre,no
241,241,0.5164866584649054,-1.3430736857344312,,0.0,0.0,,AHN,33.94833333,-83.32694444,US,GA,east,no
242,242,0.6714662143911667,-1.644260367470162,,0.0,0.0,,BTR,30.53166667,-91.15055556,US,LA,centre,no
243,243,0.45540407854163345,-2.1335183068024146,,0.0,0.0,,FYV,36.00361111,-94.17,US,AR,centre,no
244,244,0.4544513477298659,-1.2696789938280213,,0.0,0.0,,GTR,33.45027778,-88.59138889,US,MS,centre,no
245,245,0.41234487108199935,-1.5227502702904583,,0.0,0.0,,MCN,32.69583333,-83.64916667,US,GA,east,no
246,246,0.6214112358069253,-2.160019591870841,,0.0,0.0,,MKL,35.60138889,-88.91527778,US,TN,east,no
247,247,0.3361646247382039,-1.55195203633123,,0.0,0.0,,TCL,33.22111111,-87.61083333,US,AL,centre,no
248,248,0.34152433813272914,-1.6833551465815866,,0.0,0.0,,AIA,42.05166667,-102.80666667,US,NE,centre,no
249,249,0.7014474162338216,-1.6344463256132682,,0.0,0.0,,BFF,41.87527778,-103.60111111,US,NE,centre,no
250,250,0.469638696265609,-1.5362329519521585,,0.0,0.0,,PIR,44.38361111,-100.28416667,US,SD,centre,no
251,251,0.5831031340663456,-2.032218670073826,,0.0,0.0,,AL4,31.30888889,-86.39388889,US,AL,centre,no
252,252,0.9348830384047413,-1.797578946915508,,0.0,0.0,,ART,43.99083333,-76.02138889,US,NY,east,no
253,253,0.5041407916414307,-1.6347573487950169,,0.0,0.0,,AVP,41.33916667,-75.72583333,US,PA,east,no
254,254,0.6378009397694676,-2.154702566568744,,0.0,0.0,,BTV,44.47277778,-73.15305556,US,VT,east,no
255,255,0.5870522760078909,-1.2384728687413291,,0.0,0.0,,CHO,38.14138889,-78.45305556,US,VA,east,no
256,256,0.5154153482014955,-2.204010261876896,,0.0,0.0,,JAN,32.30972222,-90.07583333,US,MS,centre,no
257,257,0.46933090268492084,-1.724276453635817,,0.0,0.0,,MBS,43.53166667,-84.08166667,US,MI,east,no
258,258,0.5705223797192619,-3.1953513728576017,,0.0,0.0,,MLB,28.1025,-80.64305556,US,FL,east,no
259,259,0.9772715586008422,-2.220961065785862,,0.0,0.0,,MSS,44.93777778,-74.84666667,US,NY,east,no
260,260,0.39515960410608536,-1.2243465043489028,,0.0,0.0,,OAJ,34.83027778,-77.61166667,US,NC,east,no
261,261,0.5401218846467991,-1.724815929417286,,0.0,0.0,,OGS,44.68166667,-75.46583333,US,NY,east,no
262,262,0.603708174014866,-1.417933221733345,,0.0,0.0,,PNS,30.47333333,-87.1875,US,FL,east,no
263,263,0.47635548571846537,-1.7540536465666507,,0.0,0.0,,RST,43.91027778,-92.49638889,US,MN,centre,no
264,264,0.8755097302441958,-1.7849801209275817,,0.0,0.0,,TVC,44.74,-85.58583333,US,MI,east,no
265,265,1.0003170960985006,-2.1479356959576457,,0.0,0.0,,FAR,46.91555556,-96.81472222,US,ND,centre,no
266,266,0.46510534324207686,-1.7619445888902772,,0.0,0.0,,HUF,39.45444444,-87.3075,US,IN,east,no
267,267,0.9916969249621878,-1.267133980364818,,0.0,0.0,,MWA,37.75194444,-89.01638889,US,IL,east,no
268,268,0.48924320285239314,-1.2381201330879004,,0.0,0.0,,ALS,37.43666667,-105.86666667,US,CO,west,no
269,269,0.6046889859182473,-1.370946609000366,,0.0,0.0,,ALW,46.09472222,-118.29111111,US,WA,west,no
270,270,0.732767797174625,-1.9698070185508023,,0.0,0.0,,LAW,34.56972222,-98.41611111,US,OK,centre,no
271,271,0.8865304822544506,-1.701117075419074,,0.0,0.0,,ANB,33.59027778,-85.85583333,US,AL,centre,no
272,272,0.5082354331389058,-2.0378638331174592,,0.0,0.0,,MTO,39.47861111,-88.27833333,US,IL,east,no
273,273,0.5131461748928428,-1.8152506626337215,,0.0,0.0,,PAE,47.90833333,-122.28138889,US,WA,west,no
274,274,0.6398792611402401,-1.7108856729634787,,0.0,0.0,,AND,34.49361111,-82.71,US,SC,east,no
275,275,0.39169515078455214,-1.5294012612531382,,0.0,0.0,,BED,42.47083333,-71.29,US,MA,east,no
276,276,0.36096819700634986,-2.1616264624296946,,0.0,0.0,,ANP,38.94277778,-76.56888889,US,MD,east,no
277,277,0.8759816403075492,-1.5078206445396685,,0.0,0.0,,AOO,40.29722222,-78.32,US,PA,east,no
278,278,0.4761872040561962,-1.9117577422019671,,0.0,0.0,,APA,39.57277778,-104.84777778,US,CO,west,no
279,279,0.41274304437310494,-3.1889831394782777,,0.0,0.0,,BJC,39.90888889,-105.11722222,US,CO,west,no
280,280,0.5614270517022693,-1.64895033717054,,0.0,0.0,,TRM,33.62638889,-116.16083333,US,CA,west,no
281,281,0.5182539984388104,-1.4479495349609388,,0.0,0.0,,APF,26.15277778,-81.77527778,US,FL,east,no
282,282,0.45352644567833256,-1.6484689717923071,,0.0,0.0,,APN,45.08166667,-83.55583333,US,MI,east,no
283,283,0.5137577291149404,-1.7747768807061914,,0.0,0.0,,CIU,46.24194444,-84.46611111,US,MI,east,no
284,284,0.8528724777819159,-1.337818311647552,,0.0,0.0,,BGR,44.80777778,-68.82777778,US,ME,east,no
285,285,0.49718084835527815,-1.695681217339814,,0.0,0.0,,ASE,39.22416667,-106.86888889,US,CO,west,no
286,286,0.46491481640865584,-2.102894460632332,,0.0,0.0,,JAC,43.60666667,-110.73694444,US,WY,west,no
287,287,0.5547720818009828,-1.5397266763559103,,0.0,0.0,,AST,46.15972222,-123.88,US,OR,west,no
288,288,0.9409036465325844,-2.1227953603039893,,0.0,0.0,,BKG,36.53194444,-93.20055556,US,MO,centre,no
289,289,0.6104134961427619,-1.5015718333237338,,0.0,0.0,,BKL,41.51694444,-81.68333333,US,OH,east,no
290,290,0.7344420617706798,-1.6068104873058608,,0.0,0.0,,BMI,40.48194444,-88.9275,US,IL,east,no
291,291,0.5903675667134807,-2.129160892767594,,0.0,0.0,,BZN,45.78027778,-111.15944444,US,MT,west,no
292,292,0.48728976746648395,-1.7798736311542094,,0.0,0.0,,CGI,37.22361111,-89.57166667,US,MO,centre,no
293,293,0.5593757812088697,-3.0978574201553446,,0.0,0.0,,CHA,35.03638889,-85.20361111,US,TN,east,no
294,294,0.6234364348655745,-1.5059518426293843,,0.0,0.0,,CLL,30.58944444,-96.36444444,US,TX,centre,no
295,295,0.4226197863503999,-1.2953380049564351,,0.0,0.0,,DHN,31.32,-85.44833333,US,AL,centre,no
296,296,0.5934692945528104,-3.1580565628177504,,0.0,0.0,,EGE,39.64361111,-106.91388889,US,CO,west,no
297,297,0.4061453573133575,-1.3426076094516326,,0.0,0.0,,EVV,38.03666667,-87.5325,US,IN,east,no
298,298,0.3715373405628793,-2.19363898302484,,0.0,0.0,,EWN,35.07361111,-77.0425,US,NC,east,no
299,299,0.7277665184954755,-2.0496087688212596,,0.0,0.0,,EYW,24.55555556,-81.75972222,US,FL,east,no
300,300,0.9958334002492258,-1.592323683858677,,0.0,0.0,,FCA,48.31277778,-114.25111111,US,MT,west,no
301,301,0.49642684172925766,-1.1418252441724865,,0.0,0.0,,FLO,34.18888889,-79.72444444,US,SC,east,no
302,302,0.6163800792771926,-1.5903102937242086,,0.0,0.0,,FSD,43.57888889,-96.74083333,US,SD,centre,no
303,303,0.44177539544169053,-1.8669100393228242,,0.0,0.0,,GUC,38.53388889,-106.93888889,US,CO,west,no
304,304,0.6505261573655998,-1.3387004284252588,,0.0,0.0,,HDN,40.48166667,-107.22,US,CO,west,no
305,305,0.7043774028460409,-1.3029589836156175,,0.0,0.0,,HHH,32.21666667,-80.68333333,US,SC,east,no
306,306,1.0501833624474792,-1.7600329456540587,,0.0,0.0,,LFT,30.20472222,-91.9875,US,LA,centre,no
307,307,0.43517021445559306,-1.3224552274834303,,0.0,0.0,,LSF,32.33777778,-84.99222222,US,GA,east,no
308,308,0.6656654505242939,-1.4261892577197608,,0.0,0.0,,LWB,37.85972222,-80.39861111,US,WV,east,no
309,309,0.5955406593614302,-1.995232077151555,,0.0,0.0,,LYH,37.32694444,-79.20111111,US,VA,east,no
310,310,1.0120207954448168,-1.6205273676992975,,0.0,0.0,,MEI,32.33722222,-88.74916667,US,MS,centre,no
311,311,0.5674510283295311,-1.42531690014751,,0.0,0.0,,MKG,43.17055556,-86.2375,US,MI,east,no
312,312,0.3592025173616196,-1.586278063071767,,0.0,0.0,,MLU,32.51111111,-92.03888889,US,LA,centre,no
313,313,0.4959984330103884,-1.960171040024108,,0.0,0.0,,MSL,34.74527778,-87.61027778,US,AL,centre,no
314,314,0.5551980596335956,-1.1574745794375954,,0.0,0.0,,MTJ,38.50055556,-107.89472222,US,CO,west,no
315,315,1.0478312578032705,-1.5424675849357574,,0.0,0.0,,OWB,37.74083333,-87.16583333,US,KY,centre,no
316,316,1.0124517996259161,-1.9212517982929356,,0.0,0.0,,PFN,30.2125,-85.68194444,US,FL,east,no
317,317,0.5708588160683836,-1.8180470935686905,,0.0,0.0,,PHF,37.13166667,-76.49333333,US,VA,east,no
318,318,0.3398788822592123,-2.1001373442558093,,0.0,0.0,,PIA,40.66138889,-89.68722222,US,IL,east,no
319,319,0.5724157255336809,-1.713984548820918,,0.0,0.0,,PIH,42.91333333,-112.59444444,US,ID,west,no
320,320,0.4324270245376142,-2.1761467800884455,,0.0,0.0,,PTK,42.665,-83.41805556,US,MI,east,no
321,321,0.4477730880788896,-1.6050679637624194,,0.0,0.0,,SUS,38.66194444,-90.65,US,MO,centre,no
322,322,0.45784482765600304,-1.669402605079474,,0.0,0.0,,SWF,41.50583333,-74.09722222,US,NY,east,no
323,323,0.9379561649534323,-1.417492355302992,,0.0,0.0,,VLD,30.78222222,-83.27694444,US,GA,east,no
324,324,0.5605363572972902,-1.6653415423496019,,0.0,0.0,,WRB,32.64,-83.59194444,US,GA,east,no
325,325,0.741515974681645,-1.7018067575205347,,0.0,0.0,,RAP,44.04527778,-103.05694444,US,SD,centre,no
326,326,0.8076762947776014,-1.814294968895484,,0.0,0.0,,SCE,40.77083333,-77.88138889,US,PA,east,no
327,327,0.5534093059970691,-1.8414845910159356,,0.0,0.0,,SUX,42.40194444,-96.38416667,US,IA,centre,no
328,328,0.37245625155914297,-3.1450117513735854,,0.0,0.0,,AUG,44.31805556,-69.79666667,US,ME,east,no
329,329,0.34836979373212446,-2.159732451997884,,0.0,0.0,,BHB,44.44888889,-68.36166667,US,ME,east,no
330,330,0.4617670890776492,-1.5749368090488305,,0.0,0.0,,CDC,37.7025,-113.09611111,US,UT,west,no
331,331,0.6229777808183389,-1.5563473873428142,,0.0,0.0,,CKB,39.29555556,-80.22944444,US,WV,east,no
332,332,0.5866011079462714,-2.216194311528288,,0.0,0.0,,CMX,47.16777778,-88.48638889,US,MI,east,no
333,333,0.9905527070488443,-1.896296040182469,,0.0,0.0,,HLN,46.60666667,-111.98194444,US,MT,west,no
334,334,0.47228655136826253,-2.102510549883505,,0.0,0.0,,MKC,39.12333333,-94.59277778,US,MO,centre,no
335,335,0.44874212679615094,-1.269276875552447,,0.0,0.0,,SAF,35.6175,-106.08833333,US,NM,west,no
336,336,0.5022055815492432,-1.6954452033475909,,0.0,0.0,,SCF,33.62277778,-111.91055556,US,AZ,west,no
337,337,0.5201988673481241,-0.146051221015409,,0.0,0.0,,SPI,39.84416667,-89.67888889,US,IL,east,no
338,338,0.4850039236028732,-1.861727757142897,,0.0,0.0,,TCM,47.13833333,-122.475,US,WA,west,no
339,339,0.6205696857974367,-2.091828431238272,,0.0,0.0,,TTN,40.27805556,-74.8125,US,NJ,east,no
340,340,0.3304527637649513,-1.8152238866369461,,0.0,0.0,,WRI,40.01555556,-74.59388889,US,NJ,east,no
341,341,0.8784192686478561,-1.7240496653456143,,0.0,0.0,,BKW,37.78194444,-81.12416667,US,WV,east,no
342,342,0.5190854988801343,-1.6722487110261333,,0.0,0.0,,PLN,45.57083333,-84.79277778,US,MI,east,no
343,343,0.5456076026843268,-2.076120558251398,,0.0,0.0,,LSE,43.87722222,-91.25638889,US,WI,centre,no
344,344,0.34700920409489205,-1.592755119121531,,0.0,0.0,,AZ3,33.52722222,-112.29527778,US,AZ,west,no
345,345,0.993529549162623,-1.9815534939701134,,0.0,0.0,,BIS,46.77888889,-100.7525,US,ND,centre,no
346,346,0.4223668351404185,-0.14135031969502834,,0.0,0.0,,CSM,35.33972222,-99.20027778,US,OK,centre,no
347,347,0.886808199420382,-1.2874276806304008,,0.0,0.0,,FNL,40.44888889,-105.01027778,US,CO,west,no
348,348,0.8708361302828319,-1.4155023190417644,,0.0,0.0,,FTW,32.8175,-97.35861111,US,TX,centre,no
349,349,0.8924864552247298,-1.827641863267381,,0.0,0.0,,GRI,40.96722222,-98.30666667,US,NE,centre,no
350,350,0.8304050072185217,-1.2585698025480376,,0.0,0.0,,MFR,42.37361111,-122.87222222,US,OR,west,no
351,351,0.5330525306057536,-1.9188712419689575,,0.0,0.0,,MSO,46.91555556,-114.0875,US,MT,west,no
352,352,0.46217854685833437,-1.3018430658211357,,0.0,0.0,,RDM,44.25444444,-121.15138889,US,OR,west,no
353,353,0.4919955303503598,-2.0681120619834767,,0.0,0.0,,RFD,42.19722222,-89.0925,US,IL,east,no
354,354,0.5661213251740868,-1.8861676727884296,,0.0,0.0,,TWF,42.48194444,-114.48666667,US,ID,west,no
355,355,0.9190083214409996,-1.188080195993553,,0.0,0.0,,VCV,34.5975,-117.38305556,US,CA,west,no
356,356,0.6596086161972191,-1.448247053075722,,0.0,0.0,,BAD,32.50166667,-93.6625,US,LA,centre,no
357,357,0.43220252267702414,-2.2699959886177155,,0.0,0.0,,LSV,36.23388889,-115.03361111,US,NV,west,no
358,358,0.5442566616007529,-2.0057107730631283,,0.0,0.0,,BAF,42.16,-72.71638889,US,MA,east,no
359,359,0.4456983542109642,-2.2568436214079917,,0.0,0.0,,BBX,40.13666667,-75.2675,US,PA,east,no
360,360,0.6554345712260415,-1.4373136251240515,,0.0,0.0,,UOS,35.20527778,-85.89805556,US,TN,east,no
361,361,0.9750675695276254,-2.087258640082168,,0.0,0.0,,BCE,37.70638889,-112.14472222,US,UT,west,no
362,362,0.6398767437709494,-1.2778373192255577,,0.0,0.0,,BLD,35.9475,-114.86111111,US,NV,west,no
363,363,0.8888098398932757,-1.656287713106672,,0.0,0.0,,PGA,36.92638889,-111.44722222,US,AZ,west,no
364,364,0.48438746514012154,-1.4935131372421573,,0.0,0.0,,BCT,26.37083333,-80.10833333,US,FL,east,no
365,365,0.5275709418954322,-1.7016779150454588,,0.0,0.0,,BDY,43.0875,-124.40833333,US,OR,west,no
366,366,0.7275793132944655,-2.116786613634279,,0.0,0.0,,EEN,42.90083333,-72.27083333,US,NH,east,no
367,367,0.3641388769231548,-1.439268094189831,,0.0,0.0,,BFD,41.80222222,-78.63944444,US,PA,east,no
368,368,0.3825161429382377,-1.9080872071346842,,0.0,0.0,,DUJ,41.17833333,-78.89888889,US,PA,east,no
369,369,0.45525270220792263,-1.354314057828316,,0.0,0.0,,FKL,41.37777778,-79.86027778,US,PA,east,no
370,370,0.6139160515600554,-0.1539400186524165,,0.0,0.0,,JHW,42.15055556,-79.25805556,US,NY,east,no
371,371,0.880595840577782,-2.064025430688703,,0.0,0.0,,ISN,48.17611111,-103.63611111,US,ND,centre,no
372,372,0.5482260096300886,-1.7592365392394012,,0.0,0.0,,LBF,41.12833333,-100.69666667,US,NE,centre,no
373,373,0.6890346843241959,-1.7661924383930159,,0.0,0.0,,SDY,47.70694444,-104.19194444,US,MT,west,no
374,374,1.0113143815674934,-1.6735791445244532,,0.0,0.0,,CLM,48.11888889,-123.49361111,US,WA,west,no
375,375,0.5867791248713458,-1.9865143906573166,,0.0,0.0,,ESD,48.70833333,-122.9125,US,WA,west,no
376,376,0.6374969343892318,-1.9052017496337608,,0.0,0.0,,FRD,48.52638889,-123.02388889,US,WA,west,no
377,377,0.44040681989513414,-2.019912001074868,,0.0,0.0,,LPS,48.48277778,-122.93555556,US,WA,west,no
378,378,0.3843748616001064,-2.2294350642592167,,0.0,0.0,,ONP,44.57944444,-124.05777778,US,OR,west,no
379,379,0.9975747507131516,-1.404927539921996,,0.0,0.0,,PWT,47.485,-122.76333333,US,WA,west,no
380,380,0.5164872478069492,-2.1402669709399262,,0.0,0.0,,RCE,48.61222222,-123.13861111,US,WA,west,no
381,381,0.4747724614273156,-2.149547033159934,,0.0,0.0,,SQV,48.09777778,-123.18527778,US,WA,west,no
382,382,0.90150295105807,-3.1127605187887535,,0.0,0.0,,VWE,47.86583333,-119.94277778,US,WA,west,no
383,383,0.5783172160130475,-3.1825862590154252,,0.0,0.0,,BFK,39.70166667,-104.75166667,US,CO,west,no
384,384,0.9983261706547351,-1.8541134644758388,,0.0,0.0,,SMX,34.905,-120.45777778,US,CA,west,no
385,385,0.4563064286122875,-2.128454388065204,,0.0,0.0,,BFM,30.62638889,-88.06805556,US,AL,centre,no
386,386,1.0545576366167035,-1.5472715033125408,,0.0,0.0,,BGM,42.20138889,-75.96916667,US,NY,east,no
387,387,0.6453392135886276,-1.2990563809949773,,0.0,0.0,,IAG,43.10722222,-78.94555556,US,NY,east,no
388,388,0.9096417905521437,-2.1200198697620123,,0.0,0.0,,ILG,39.67833333,-75.6075,US,DE,east,no
389,389,1.030164370060133,-3.1887460156050333,,0.0,0.0,,STP,44.93444444,-93.06,US,MN,centre,no
390,390,0.5402797814654388,-1.7455950322511293,,0.0,0.0,,HKY,35.74055556,-81.39,US,NC,east,no
391,391,0.4766595904175204,-2.1619220554733367,,0.0,0.0,,HTS,38.36694444,-82.55611111,US,WV,east,no
392,392,0.5745802139937545,-1.9644689386425789,,0.0,0.0,,BID,41.16666667,-71.57916667,US,RI,east,no
393,393,0.8687828300433086,-1.4881891710901094,,0.0,0.0,,BLM,40.18666667,-74.125,US,NJ,east,no
394,394,0.5715238842767901,-1.8307662299584953,,0.0,0.0,,WST,41.35222222,-71.80416667,US,RI,east,no
395,395,0.6539448199785228,-1.312118469588741,,0.0,0.0,,HOP,36.67277778,-87.49166667,US,KY,centre,no
396,396,0.4341951739041839,-2.063537701380199,,0.0,0.0,,PSM,43.07777778,-70.82333333,US,NH,east,no
397,397,0.9348882415661794,-1.0210485909126417,,0.0,0.0,,SKF,29.38,-98.58388889,US,TX,centre,no
398,398,0.48972504818413803,-1.6209658059738707,,0.0,0.0,,VOK,43.93833333,-90.26833333,US,WI,centre,no
399,399,0.5014979211704312,-1.4556622187722137,,0.0,0.0,,FLG,35.13777778,-111.67166667,US,AZ,west,no
400,400,0.9337145448388262,-1.7223925087887244,,0.0,0.0,,GCC,44.35138889,-105.525,US,WY,west,no
401,401,0.6129181517446316,-1.752593278410382,,0.0,0.0,,GDV,47.13888889,-104.80694444,US,MT,west,no
402,402,0.8990611512680291,-3.0823669972464027,,0.0,0.0,,GGW,48.21277778,-106.61555556,US,MT,west,no
403,403,0.6127856665566879,-1.2173362883858498,,0.0,0.0,,HVR,48.54444444,-109.76111111,US,MT,west,no
404,404,0.4343439416459232,-1.506838884534066,,0.0,0.0,,LWT,47.05111111,-109.47111111,US,MT,west,no
