,index,x0,x1,sigma,c,t,w,iata,latitude,longitude,country,state,region,hub
405,405,0.9354357390850598,-1.7886581810485276,,0.0,0.0,,MLS,46.43055556,-105.88055556,US,MT,west,no
406,406,0.9575074529495524,-1.9919280104122579,,0.0,0.0,,OLF,48.09472222,-105.56638889,US,MT,west,no
407,407,0.34156390325741665,-1.7568915368672882,,0.0,0.0,,SHR,44.77416667,-106.97722222,US,WY,west,no
408,408,0.5765381911371374,-1.7418933581261042,,0.0,0.0,,CPR,42.90861111,-106.4625,US,WY,west,no
409,409,0.5525979310918998,-2.181158262648803,,0.0,0.0,,DWH,30.06388889,-95.55972222,US,TX,centre,no
410,410,0.4495077342756345,-1.9734219170442198,,0.0,0.0,,BJI,47.50972222,-94.93472222,US,MN,centre,no
411,411,0.4152189493363593,-1.6233330094145517,,0.0,0.0,,SLK,44.38277778,-74.20666667,US,NY,east,no
412,412,0.5701570824664072,-1.3127113746736514,,0.0,0.0,,DQR,35.98861111,-113.81,US,AZ,west,no
413,413,0.5584307974677413,-1.404843657489659,,0.0,0.0,,DTH,36.46388889,-116.88055556,US,CA,west,no
414,414,0.4497889822967482,-2.0123981152877906,,0.0,0.0,,GCN,35.95194444,-112.1475,US,AZ,west,no
415,415,0.5481937101297881,-2.135577548491679,,0.0,0.0,,MYH,36.73388889,-111.75333333,US,AZ,west,no
416,416,0.6008101505891177,-1.8581713176777446,,0.0,0.0,,SDX,34.84861111,-111.78777778,US,AZ,west,no
417,417,0.48781350534938467,-1.4676363810094362,,0.0,0.0,,SCK,37.89444444,-121.23916667,US,CA,west,no
418,418,0.4949380392578097,-1.870759622242466,,0.0,0.0,,BLV,38.54277778,-89.85111111,US,IL,east,no
419,419,0.5457146024219038,-1.3106198295921836,,0.0,0.0,,BMG,39.14,-86.61472222,US,IN,east,no
420,420,0.44998667022706845,-2.0522898085782937,,0.0,0.0,,ELM,42.16083333,-76.89527778,US,NY,east,no
421,421,0.4984303010196727,-2.2076812728608,,0.0,0.0,,ITH,42.49027778,-76.45805556,US,NY,east,no
422,422,0.882935632300675,-1.753149364093947,,0.0,0.0,,MQT,46.35361111,-87.39527778,US,MI,east,no
423,423,0.33400692482304123,-1.9533695562279179,,0.0,0.0,,LWS,46.37472222,-117.01444444,US,ID,west,no
424,424,0.4432599339784064,-1.9707699277145403,,0.0,0.0,,PUW,46.74472222,-117.105,US,WA,west,no
425,425,0.8419306437759433,-1.719386217005136,,0.0,0.0,,RQZ,30.42888889,-86.68888889,US,FL,east,no
426,426,0.5314844846803971,-2.144813618166744,,0.0,0.0,,SUN,43.50416667,-114.30833333,US,ID,west,no
427,427,0.602346120781113,-1.9455055983718466,,0.0,0.0,,LEB,43.62805556,-72.30583333,US,NH,east,no
428,428,0.9174726609260606,-1.5652978413469802,,0.0,0.0,,PBG,44.65083333,-73.46805556,US,NY,east,no
429,429,0.8383077781670351,-1.6861322442959124,,0.0,0.0,,PQI,46.685,-68.0475,US,ME,east,no
430,430,0.8584456965171982,-1.3074796579448156,,0.0,0.0,,PVC,42.07194444,-70.22166667,US,MA,east,no
431,431,0.7758036925259316,-2.034033992432044,,0.0,0.0,,RKD,44.05916667,-69.09805556,US,ME,east,no
432,432,0.9326666193142279,-1.594063203458159,,0.0,0.0,,RUT,43.52944444,-72.94833333,US,VT,east,no
433,433,0.44052317241937544,-1.5118424548154727,,0.0,0.0,,BRD,46.39722222,-94.1375,US,MN,centre,no
434,434,0.559489536230836,-0.17072145709360817,,0.0,0.0,,BRL,40.78611111,-91.12333333,US,IA,centre,no
435,435,0.5700951713163338,-1.8444240705166344,,0.0,0.0,,ADS,32.96833333,-96.83611111,US,TX,centre,no
436,436,0.4491286774467361,-1.3985734753215777,,0.0,0.0,,BRO,25.90638889,-97.42555556,US,TX,centre,no
437,437,0.9414081486689241,-1.8742940076395322,,0.0,0.0,,BTL,42.30916667,-85.24777778,US,MI,east,no
438,438,0.6601638322572033,-1.849861158149178,,0.0,0.0,,BTM,45.95111111,-112.49388889,US,MT,west,no
439,439,0.3578102031023343,-2.1313031255070887,,0.0,0.0,,TYR,32.35472222,-95.39888889,US,TX,centre,no
440,440,0.6792483375511066,-1.6617760772901087,,0.0,0.0,,MIE,40.23972222,-85.39444444,US,IN,east,no
441,441,0.6308967264356076,-1.6348948866016728,,0.0,0.0,,PKB,39.34555556,-81.43888889,US,WV,east,no
442,442,0.515479175441118,-2.039368330725832,,0.0,0.0,,RDG,40.37861111,-75.96388889,US,PA,east,no
443,443,0.8825389115417128,-1.29378809484972,,0.0,0.0,,DWA,38.57916667,-121.85666667,US,CA,west,no
444,444,0.687720561046489,-1.804219418326605,,0.0,0.0,,FVG,33.96972222,-112.79638889,US,AZ,west,no
445,445,0.7871879956256753,-0.16821790095466801,,0.0,0.0,,GYR,33.42361111,-112.37416667,US,AZ,west,no
446,446,0.6172849249091207,-2.088023364659088,,0.0,0.0,,HIO,45.54055556,-122.94861111,US,OR,west,no
447,447,0.5751603332981248,-1.6183746585801013,,0.0,0.0,,HSH,35.97277778,-115.13444444,US,NV,west,no
448,448,0.5895065111850232,-1.4787758164693041,,0.0,0.0,,MSC,33.46083333,-111.72833333,US,AZ,west,no
449,449,0.45780202108945484,-2.1748327950538204,,0.0,0.0,,OPF,25.90694444,-80.28027778,US,FL,east,no
450,450,0.907871512806867,-3.140237491005188,,0.0,0.0,,ORL,28.54416667,-81.33555556,US,FL,east,no
451,451,0.561100133248974,-2.23353069098415,,0.0,0.0,,OTH,43.41888889,-124.24,US,OR,west,no
452,452,0.502312507561572,-1.659627691448899,,0.0,0.0,,PDK,33.875,-84.30222222,US,GA,east,no
453,453,0.4420733481477617,-1.9563158707391646,,0.0,0.0,,PSF,42.42666667,-73.29166667,US,MA,east,no
454,454,0.4688833977414926,-1.429003032343054,,0.0,0.0,,PVU,40.21805556,-111.72222222,US,UT,west,no
455,455,0.5804527285821822,-1.9354233542851167,,0.0,0.0,,RBD,32.68027778,-96.86722222,US,TX,centre,no
456,456,0.4306934809137277,-1.666663929755501,,0.0,0.0,,RIL,39.51805556,-107.77916667,US,CO,west,no
457,457,0.7058099802046609,-2.2440697136864327,,0.0,0.0,,SAA,41.445,-106.81,US,WY,west,no
458,458,0.7546527020124285,-1.238556130909679,,0.0,0.0,,SAC,38.5125,-121.4925,US,CA,west,no
459,459,0.7923741866551754,-1.7133895873995595,,0.0,0.0,,SLN,38.79083333,-97.6525,US,KS,centre,no
460,460,0.4554458483140753,-1.6106643420439437,,0.0,0.0,,SPW,43.16388889,-95.20083333,US,IA,centre,no
461,461,0.6962711121119992,-2.0254227924605073,,0.0,0.0,,STS,38.50916667,-122.81166667,US,CA,west,no
462,462,0.6396361016889609,-1.6951562802048807,,0.0,0.0,,TEX,37.95388889,-107.90833333,US,CO,west,no
463,463,0.510314815058359,-1.6152280828695016,,0.0,0.0,,UGN,42.42138889,-87.86694444,US,IL,east,no
464,464,0.5576320610700156,-1.3991664981966385,,0.0,0.0,,VIS,36.31944444,-119.39388889,US,CA,west,no
465,465,0.4572946177425992,-1.5007624487750653,,0.0,0.0,,VWN,34.15055556,-114.27138889,US,AZ,west,no
466,466,0.47940672851817784,-2.1526741047065374,,0.0,0.0,,YKM,46.56694444,-120.53777778,US,WA,west,no
467,467,0.9473360461739655,-1.2450406810288919,,0.0,0.0,,BVO,36.7625,-96.01083333,US,OK,centre,no
468,468,0.5696124741103121,-1.666818822604801,,0.0,0.0,,BVY,42.58333333,-70.91555556,US,MA,east,no
469,469,0.5725420926996295,-1.9892424611572226,,0.0,0.0,,CGF,41.56527778,-81.48666667,US,OH,east,no
470,470,0.5343912100734914,-1.4286302424579542,,0.0,0.0,,BWG,36.96222222,-86.42222222,US,KY,centre,no
471,471,0.8560228569912918,-1.7325102453366166,,0.0,0.0,,EFD,29.60722222,-95.15861111,US,TX,centre,no
472,472,0.6035483577320587,-1.5705496397058167,,0.0,0.0,,FWH,32.76888889,-97.44111111,US,TX,centre,no
473,473,0.44506348644151256,-1.8280765452705436,,0.0,0.0,,HGR,39.70777778,-77.73,US,MD,east,no
474,474,0.5353971607348055,-1.4698462641355612,,0.0,0.0,,LNS,40.12111111,-76.29972222,US,PA,east,no
475,475,0.6878503717756964,-3.1027104328788977,,0.0,0.0,,MRK,25.99472222,-81.67277778,US,FL,east,no
476,476,0.39169100126560813,-1.4508930983206247,,0.0,0.0,,OCF,29.17555556,-82.22694444,US,FL,east,no
477,477,1.0104736699042258,-1.2225109108057517,,0.0,0.0,,CAD,44.27583333,-85.41916667,US,MI,east,no
478,478,0.4993540902726066,-1.5522783416208479,,0.0,0.0,,CMI,40.03972222,-88.27972222,US,IL,east,no
479,479,0.9385726047839813,-2.1071801667903474,,0.0,0.0,,PIB,31.4675,-89.33666667,US,MS,centre,no
480,480,0.8588309093623895,-1.317451861598787,,0.0,0.0,,TXK,33.45638889,-93.98916667,US,AR,centre,no
481,481,0.4252233582571014,-1.7428793463042727,,0.0,0.0,,CDR,42.835,-103.09777778,US,NE,centre,no
482,482,0.9388969247287936,-1.5586755126152523,,0.0,0.0,,SHD,38.26388889,-78.89666667,US,VA,east,no
483,483,0.5809853668906614,-1.6305688683513073,,0.0,0.0,,CEZ,37.30277778,-108.62722222,US,CO,west,no
484,484,0.33952350593859354,-1.9243235245139252,,0.0,0.0,,FMN,36.74111111,-108.22916667,US,NM,west,no
485,485,0.36950396374297917,-1.6594087475512571,,0.0,0.0,,FSM,35.33666667,-94.3675,US,AR,centre,no
486,486,0.44226030864761073,-3.1317999935262937,,0.0,0.0,,FXE,26.19694444,-80.17083333,US,FL,east,no
487,487,0.46841564603042696,-1.755621455163703,,0.0,0.0,,CIC,39.79583333,-121.85666667,US,CA,west,no
488,488,0.5397268944206101,-1.7794122141600026,,0.0,0.0,,LAF,40.41194444,-86.93361111,US,IN,east,no
489,489,0.5075073693191192,-1.2201614611946263,,0.0,0.0,,LCK,39.81416667,-82.93222222,US,OH,east,no
490,490,0.5471341408215881,-3.1552838945225807,,0.0,0.0,,MCW,43.15694444,-93.32944444,US,IA,centre,no
491,491,0.8309176271137081,-2.093391427688481,,0.0,0.0,,MGW,39.64277778,-79.91583333,US,WV,east,no
492,492,0.4458526764132198,-1.398626160539432,,0.0,0.0,,CLD,33.12861111,-117.27972222,US,CA,west,no
493,493,0.8603742764299473,-1.8587059289894903,,0.0,0.0,,KEH,47.75472222,-122.25916667,US,WA,west,no
494,494,0.4319166436740347,-1.9713485183427595,,0.0,0.0,,LKE,47.62888889,-122.33861111,US,WA,west,no
495,495,0.5694384075969491,-1.3288128781328192,,0.0,0.0,,SBY,38.33861111,-75.51,US,MD,east,no
496,496,1.0207526369339552,-2.2096151408598916,,0.0,0.0,,STJ,39.77583333,-94.91,US,MO,centre,no
497,497,0.5498721837039827,-1.7990362765806813,,0.0,0.0,,CNY,38.75944444,-109.74611111,US,UT,west,no
498,498,0.458626385236178,-1.2882299784202147,,0.0,0.0,,ELY,39.30194444,-114.84194444,US,NV,west,no
499,499,0.9574445073317863,-2.156345461807724,,0.0,0.0,,COD,44.51583333,-109.0275,US,WY,west,no
500,500,0.5832659448789913,-1.1402935374310115,,0.0,0.0,,COE,47.775,-116.81777778,US,ID,west,no
501,501,0.4476144468399679,-1.6510944064904012,,0.0,0.0,,OFF,41.11833333,-95.91222222,US,NE,centre,no
502,502,1.0413091583391962,-1.2316867388391153,,0.0,0.0,,SUU,38.2625,-121.92694444,US,CA,west,no
503,503,0.752419184895258,-1.723777245706451,,0.0,0.0,,VBG,34.72972222,-120.57583333,US,CA,west,no
504,504,0.3664632050653169,-2.0481190881426197,,0.0,0.0,,LCH,30.13111111,-93.22555556,US,LA,centre,no
505,505,0.6084853311203874,-1.940552045265303,,0.0,0.0,,CPS,38.57138889,-90.15722222,US,MO,centre,no
506,506,0.3291988509849461,-1.3409217013496697,,0.0,0.0,,CRG,30.33638889,-81.51444444,US,FL,east,no
507,507,0.6657312375564323,-1.5760939219644319,,0.0,0.0,,CVS,34.385,-103.32388889,US,NM,west,no
508,508,0.7016299571347638,-1.8157192566715488,,0.0,0.0,,EAU,44.86444444,-91.48722222,US,WI,centre,no
509,509,0.5912328421683739,-1.6476373866607366,,0.0,0.0,,RSJ,48.63333333,-122.85,US,WA,west,no
510,510,0.4498356406531945,-1.2922218615777012,,0.0,0.0,,RKS,41.59638889,-109.06583333,US,WY,west,no
511,511,1.069441729136724,-1.849814614453916,,0.0,0.0,,WRL,43.9675,-107.95305556,US,WY,west,no
512,512,0.5118380861578168,-1.272757586343548,,0.0,0.0,,DOV,39.12694444,-75.46444444,US,DE,east,no
513,513,0.5617994019211281,-2.1335251121063483,,0.0,0.0,,DAG,34.85388889,-116.78611111,US,CA,west,no
514,514,0.4579348265767553,-1.7817693819612446,,0.0,0.0,,DBQ,42.41,-90.71083333,US,IA,centre,no
515,515,0.5300019359771319,-1.3059259370462348,,0.0,0.0,,SPS,33.98833333,-98.49194444,US,TX,centre,no
516,516,0.9839928581626861,-1.6613513455800428,,0.0,0.0,,DDC,37.76166667,-99.965,US,KS,centre,no
517,517,0.5070336342793585,-2.057658601138488,,0.0,0.0,,GBD,38.34722222,-98.86416667,US,KS,centre,no
518,518,0.9026372820936263,-1.5233641905748707,,0.0,0.0,,GCK,37.92861111,-100.72972222,US,KS,centre,no
519,519,0.40852373910159107,-1.3704814989171898,,0.0,0.0,,DEC,39.83416667,-88.86861111,US,IL,east,no
520,520,1.027262160166542,-1.7193271636073102,,0.0,0.0,,DIK,46.79666667,-102.79638889,US,ND,centre,no
521,521,0.9119320650962127,-1.7111590402345431,,0.0,0.0,,DRO,37.15,-107.75111111,US,CO,west,no
522,522,0.7995616810361613,-2.0866304377090388,,0.0,0.0,,EAR,40.72833333,-98.99888889,US,NE,centre,no
523,523,0.4241482699930196,-1.7244448921587543,,0.0,0.0,,HON,44.38361111,-98.22638889,US,SD,centre,no
524,524,0.9504573911406753,-2.231349831479257,,0.0,0.0,,HYS,38.84611111,-99.27416667,US,KS,centre,no
525,525,0.5318625443933218,-1.460411799809781,,0.0,0.0,,IGM,35.25666667,-113.94,US,AZ,west,no
526,526,0.461608118913271,-1.6731910230894886,,0.0,0.0,,LBL,37.04444444,-100.96055556,US,KS,centre,no
527,527,0.6423768350550302,-2.013122742940154,,0.0,0.0,,MCK,40.20611111,-100.59,US,NE,centre,no
528,528,0.8110239808404308,-2.2288479712746674,,0.0,0.0,,MUO,43.04361111,-115.87166667,US,ID,west,no
529,529,1.0464788488545427,-1.9405718441088322,,0.0,0.0,,MWH,47.205,-119.31555556,US,WA,west,no
530,530,0.5884326535205221,-1.674092409485302,,0.0,0.0,,OGD,41.19638889,-112.01083333,US,UT,west,no
531,531,0.3962802898055869,-2.1005794364412926,,0.0,0.0,,PRC,34.65,-112.42416667,US,AZ,west,no
532,532,0.632821070738772,-1.8298440233656614,,0.0,0.0,,RIW,43.06444444,-108.45694444,US,WY,west,no
533,533,0.9911607906996185,-1.8213639858206254,,0.0,0.0,,VEL,40.43888889,-109.51027778,US,UT,west,no
534,534,0.9632503574902105,-1.5869660264543681,,0.0,0.0,,DET,42.40666667,-83.00833333,US,MI,east,no
535,535,0.32524907402057307,-1.7571190772338658,,0.0,0.0,,NTD,34.12027778,-119.12,US,CA,west,no
536,536,0.6336446909586629,-1.5973627158413135,,0.0,0.0,,ROW,33.30166667,-104.53055556,US,NM,west,no
537,537,0.7405527650688842,-0.17465440146491987,,0.0,0.0,,INL,48.56305556,-93.40416667,US,MN,centre,no
538,538,1.0073039106561934,-2.1238950291821683,,0.0,0.0,,DMA,32.16638889,-110.8825,US,AZ,west,no
539,539,0.9370948465982782,-1.601806102479863,,0.0,0.0,,DPA,41.91555556,-88.24666667,US,IL,east,no
540,540,0.5503686109236469,-1.7305441587240629,,0.0,0.0,,AZ4,33.7875,-113.6425,US,AZ,west,no
541,541,0.6852234913864851,-1.2784159123839338,,0.0,0.0,,L41,36.8125,-111.64666667,US,AZ,west,no
542,542,0.5233613763563784,-2.229937135439055,,0.0,0.0,,DRT,29.37416667,-100.92722222,US,TX,centre,no
543,543,0.4490942696080024,-2.2223152311348393,,0.0,0.0,,UIN,39.94416667,-91.19722222,US,IL,east,no
544,544,0.5980004690425585,-1.4486805157299487,,0.0,0.0,,ESC,45.72055556,-87.08666667,US,MI,east,no
545,545,0.4953058440091461,-1.66908724263199,,0.0,0.0,,IMT,45.81555556,-88.11416667,US,MI,east,no
546,546,0.43312246513534963,-1.7161183897440613,,0.0,0.0,,DVL,48.11305556,-98.9075,US,ND,centre,no
547,547,1.0120241009070277,-1.8062218613245093,,0.0,0.0,,JMS,46.93,-98.67833333,US,ND,centre,no
548,548,0.7480790371001361,-1.672573830642463,,0.0,0.0,,EAT,47.39972222,-120.20777778,US,WA,west,no
549,549,0.45417371340131446,-1.721717321695811,,0.0,0.0,,RHI,45.63138889,-89.4575,US,WI,centre,no
550,550,0.48822204689273635,-2.182855377461607,,0.0,0.0,,EDW,34.9,-117.86666667,US,CA,west,no
551,551,0.6300500358006444,-1.8324008776388396,,0.0,0.0,,INS,36.58722222,-115.67333333,US,NV,west,no
552,552,0.4748244251744511,-1.7109861341360106,,0.0,0.0,,EKI,41.72222222,-85.99222222,US,IN,east,no
553,553,0.5954774980770949,-1.4337267597562724,,0.0,0.0,,EKO,40.82388889,-115.78972222,US,NV,west,no
554,554,0.7606866030321469,-2.1986095154642515,,0.0,0.0,,ELD,33.22055556,-92.81472222,US,AR,centre,no
555,555,0.46277243264458384,-1.7921814083327414,,0.0,0.0,,LGU,41.7875,-111.855,US,UT,west,no
556,556,0.6262351902859971,-1.7074976100805956,,0.0,0.0,,YUM,32.65666667,-114.60583333,US,AZ,west,no
557,557,0.6955085697881592,-1.7695340353508113,,0.0,0.0,,MOD,37.62694444,-120.95527778,US,CA,west,no
558,558,0.8441490901681259,-2.090048905243831,,0.0,0.0,,OTS,48.49916667,-122.66111111,US,WA,west,no
559,559,0.734509266273155,-1.7330175592575805,,0.0,0.0,,ESN,38.80277778,-76.06777778,US,MD,east,no
560,560,0.6116911416108951,-1.696453586636222,,0.0,0.0,,SBM,43.77166667,-87.85222222,US,WI,centre,no
561,561,0.9933847758744563,-1.699685291818478,,0.0,0.0,,FFO,39.82611111,-84.04833333,US,OH,east,no
562,562,0.4292609980782015,-1.4977940700387413,,0.0,0.0,,PAM,30.06972222,-85.57611111,US,FL,east,no
563,563,0.5151532965425235,-1.2863259952938926,,0.0,0.0,,FFT,38.1825,-84.90472222,US,KY,centre,no
564,564,0.43112942078868854,-1.4787028560722144,,0.0,0.0,,FHB,30.61194444,-81.46111111,US,FL,east,no
565,565,0.49738998922425454,-1.0357449729109551,,0.0,0.0,,MTN,39.32555556,-76.41388889,US,MD,east,no
566,566,0.4945626784160683,-1.9226952191529918,,0.0,0.0,,FHU,31.58888889,-110.34305556,US,AZ,west,no
567,567,0.4767351858084511,-1.8389306665869716,,0.0,0.0,,FID,41.25138889,-72.03166667,US,NY,east,no
568,568,0.5896289087008547,-1.7803542521526678,,0.0,0.0,,GUF,30.29055556,-87.67166667,US,AL,centre,no
569,569,0.5244809612146045,-2.1839258261024885,,0.0,0.0,,MQY,36.00888889,-86.52,US,TN,east,no
570,570,1.0033161884202615,-1.7260124802659966,,0.0,0.0,,PGR,36.06388889,-90.50916667,US,AR,centre,no
571,571,0.668794515755934,-1.6482559429778243,,0.0,0.0,,SOW,34.26444444,-110.00416667,US,AZ,west,no
572,572,0.9821894610145385,-2.1421715353552098,,0.0,0.0,,FOD,42.5525,-94.18972222,US,IA,centre,no
573,573,0.5174036718495362,-1.6198977404094015,,0.0,0.0,,LRU,32.29083333,-106.92166667,US,NM,west,no
574,574,0.4907282779510497,-1.7126868089148677,,0.0,0.0,,FOK,40.84361111,-72.63222222,US,NY,east,no
575,575,0.8804059004609502,-2.1496000211839754,,0.0,0.0,,NPT,41.53083333,-71.2825,US,RI,east,no
576,576,0.5212237148824711,-1.475854076593013,,0.0,0.0,,NY3,42.45,-75.01638889,US,NY,east,no
577,577,0.6414463558345368,-1.421439870580177,,0.0,0.0,,FPR,27.49305556,-80.36777778,US,FL,east,no
578,578,0.35985179771038495,-2.2048981397319953,,0.0,0.0,,NUW,48.35222222,-122.65416667,US,WA,west,no
579,579,0.6269818273215318,-1.5519949508721864,,0.0,0.0,,WSX,48.66666667,-122.88333333,US,WA,west,no
580,580,0.4702739018795064,-2.116298344000205,,0.0,0.0,,CNO,33.97083333,-117.64138889,US,CA,west,no
581,581,0.5051484852417859,-1.655154663509176,,0.0,0.0,,FTY,33.77916667,-84.52138889,US,GA,east,no
582,582,0.5399507463310314,-2.120716393255963,,0.0,0.0,,FVO,45.24722222,-122.77,US,OR,west,no
583,583,0.42495859106741724,-1.6160255076551218,,0.0,0.0,,GON,41.32888889,-72.04638889,US,CT,east,no
584,584,0.5503227025961652,-2.1851607995250135,,0.0,0.0,,GAI,39.16833333,-77.16611111,US,MD,east,no
585,585,0.5480729875729355,-0.16853752560301458,,0.0,0.0,,MVM,36.70972222,-110.23694444,US,AZ,west,no
586,586,0.6190983263909385,-2.0859872446072303,,0.0,0.0,,UXR,37.01555556,-110.19916667,US,UT,west,no
587,587,0.8456388635539922,-1.7011007956603326,,0.0,0.0,,GED,38.68916667,-75.35888889,US,DE,east,no
588,588,0.5971977085568064,-2.173928902030632,,0.0,0.0,,GFL,43.34444444,-73.60916667,US,NY,east,no
589,589,0.8876048919979792,-1.7935535910483626,,0.0,0.0,,MCD,45.86472222,-84.63722222,US,MI,east,no
590,590,0.5086742498067508,-1.177944093013352,,0.0,0.0,,NYL,32.65666667,-114.60583333,US,AZ,west,no
591,591,0.4385979665159023,-2.2191378537956954,,0.0,0.0,,GSB,35.33972222,-77.96,US,NC,east,no
592,592,0.533047501872252,-1.5366574119135648,,0.0,0.0,,GTU,30.67888889,-97.67944444,US,TX,centre,no
593,593,0.7563802700307162,-1.7386811222912186,,0.0,0.0,,GUS,40.64805556,-86.15222222,US,IN,east,no
594,594,0.5560168771236638,-2.1359198912382986,,0.0,0.0,,HAO,39.36444444,-84.52472222,US,OH,east,no
595,595,0.3427635730409417,-1.2969518924091856,,0.0,0.0,,HBV,27.34944444,-98.73694444,US,TX,centre,no
596,596,0.3433425497808016,-1.6813455169937586,,0.0,0.0,,VWK,43.05083333,-73.86111111,US,NY,east,no
597,597,0.539411913481631,-1.7887513448222607,,0.0,0.0,,NKT,34.9025,-76.88138889,US,NC,east,no
598,598,0.5225030621256893,-1.2902680670669184,,0.0,0.0,,HIB,47.38861111,-92.83861111,US,MN,centre,no
599,599,0.5517880432702239,-1.8190720549734518,,0.0,0.0,,TVF,48.06611111,-96.185,US,MN,centre,no
600,600,0.4848115678368414,-1.7341001486953609,,0.0,0.0,,HIF,41.12361111,-111.97194444,US,UT,west,no
601,601,0.5456370901721315,-1.1329510338931377,,0.0,0.0,,HMN,32.85138889,-106.10166667,US,NM,west,no
602,602,0.5341986853615966,-2.189522803734454,,0.0,0.0,,HOT,34.47888889,-93.09611111,US,AR,centre,no
603,603,0.5866667560774063,-3.1027863460334104,,0.0,0.0,,NZY,32.69916667,-117.21444444,US,CA,west,no
604,604,0.6089925071586116,-2.1172253475159737,,0.0,0.0,,FCM,44.82722222,-93.45722222,US,MN,centre,no
605,605,0.9477737336456455,-1.5271443317275553,,0.0,0.0,,IOW,41.64027778,-91.54722222,US,IA,centre,no
606,606,0.5270487557164605,-1.2459391455954165,,0.0,0.0,,JZI,36.59277778,-86.47666667,US,TN,east,no
