,index,x0,x1,sigma,c,t,w,iata,latitude,longitude,country,state,region,hub
607,607,0.749412867299694,-1.7957631357706505,,0.0,0.0,,MNZ,38.72194444,-77.51805556,US,VA,east,no
608,608,0.7054310491602447,-1.8267944265781186,,0.0,0.0,,NY4,44.67666667,-74.94833333,US,NY,east,no
609,609,0.546736483097581,-1.6719706248853963,,0.0,0.0,,OH5,39.24666667,-84.38888889,US,OH,east,no
610,610,0.6584056011502694,-1.2401440131469974,,0.0,0.0,,PWA,35.53277778,-97.64916667,US,OK,centre,no
611,611,1.0198684154208795,-2.038083033436578,,0.0,0.0,,PYM,41.90972222,-70.72944444,US,MA,east,no
612,612,0.3573616510146374,-2.091380453409957,,0.0,0.0,,RAC,42.76111111,-87.81388889,US,WI,centre,no
613,613,0.906640550809528,-1.6803549410814291,,0.0,0.0,,ROG,36.37222222,-94.10694444,US,AR,centre,no
614,614,0.7933026143497915,-1.295592498222302,,0.0,0.0,,RQR,45.42555556,-84.91333333,US,MI,east,no
615,615,0.341135996081776,-1.467324205518706,,0.0,0.0,,TMB,25.64583333,-80.43194444,US,FL,east,no
616,616,0.36420885407056586,-1.1225442264620826,,0.0,0.0,,UBF,41.68805556,-69.99,US,MA,east,no
617,617,0.7256521234924289,-1.7470220465713207,,0.0,0.0,,UES,43.03833333,-88.23,US,WI,centre,no
618,618,0.5759820266452885,-1.8194081311662391,,0.0,0.0,,UST,29.95861111,-81.33888889,US,FL,east,no
619,619,0.7129361452545373,-2.1129280402096,,0.0,0.0,,VRB,27.6525,-80.41361111,US,FL,east,no
620,620,0.5143878491895498,-1.7051565850281156,,0.0,0.0,,WDG,36.37916667,-97.79083333,US,OK,centre,no
621,621,0.6018980392511669,-2.222769668049961,,0.0,0.0,,WVL,44.53388889,-69.67583333,US,ME,east,no
622,622,0.5961095668304607,-1.7375903544707645,,0.0,0.0,,HRO,36.26166667,-93.15555556,US,AR,centre,no
623,623,0.43283160366479734,-1.7348683524932722,,0.0,0.0,,HST,25.48805556,-80.38416667,US,FL,east,no
624,624,0.9038182192284595,-2.19847759992886,,0.0,0.0,,VCT,28.85111111,-96.91444444,US,TX,centre,no
625,625,0.49383551531802444,-1.7441744660413865,,0.0,0.0,,ID1,43.74194444,-111.09777778,US,ID,west,no
626,626,0.5774394058011981,-1.5034243350655923,,0.0,0.0,,LMT,42.16305556,-121.73583333,US,OR,west,no
627,627,0.46896605156005555,-2.0254136816690784,,0.0,0.0,,STC,45.54527778,-94.05833333,US,MN,centre,no
628,628,0.33409958987466437,-1.3005206850647906,,0.0,0.0,,MI4,44.62527778,-86.20083333,US,MI,east,no
629,629,0.6031776394344023,-1.7285759042765483,,0.0,0.0,,IPL,32.83722222,-115.57472222,US,CA,west,no
630,630,0.8872572753448409,-1.7491585004276082,,0.0,0.0,,IPT,41.24222222,-76.92055556,US,PA,east,no
631,631,0.42797319516139626,-1.1877535513629545,,0.0,0.0,,IRK,40.0925,-92.54388889,US,MO,centre,no
632,632,0.3879699811502783,-2.054112691246186,,0.0,0.0,,IWD,46.52555556,-90.13166667,US,MI,east,no
633,633,0.3776620123307996,-1.7518299632194752,,0.0,0.0,,JBR,35.83,-90.64833333,US,AR,centre,no
634,634,0.9394302835035216,-1.9447005051584048,,0.0,0.0,,JLN,37.14972222,-94.49777778,US,MO,centre,no
635,635,0.8654566438754214,-1.4342283676813856,,0.0,0.0,,TBN,37.74138889,-92.14055556,US,MO,centre,no
636,636,0.544673545607178,-1.718679020568663,,0.0,0.0,,JZL,33.02333333,-118.58805556,US,CA,west,no
637,637,0.9234656684136446,-1.1413485181857095,,0.0,0.0,,MVW,48.47027778,-122.41055556,US,WA,west,no
638,638,0.4586727667265482,-1.5501787888601284,,0.0,0.0,,SSW,48.675,-123.17361111,US,WA,west,no
639,639,0.4847148698730434,-1.5423425876834895,,0.0,0.0,,XXV,48.50416667,-122.81388889,US,WA,west,no
640,640,0.5560189587347933,-1.668066332255082,,0.0,0.0,,LAL,27.98888889,-82.01472222,US,FL,east,no
641,641,0.9960595148929432,-1.3866697816033857,,0.0,0.0,,MCE,37.28472222,-120.51277778,US,CA,west,no
642,642,0.47550859428890213,-1.5527813832877426,,0.0,0.0,,SGR,29.62222222,-95.65666667,US,TX,centre,no
643,643,0.5545770826529574,-2.1358963975157343,,0.0,0.0,,TVL,38.89416667,-119.99444444,US,CA,west,no
644,644,0.6583542662982934,-1.5513610336021877,,0.0,0.0,,WMC,40.89777778,-117.80361111,US,NV,west,no
645,645,0.5945334213113286,-1.3347374715073224,,0.0,0.0,,MMH,37.63111111,-118.85138889,US,CA,west,no
646,646,0.4785006965521755,-2.0595311846480526,,0.0,0.0,,OSH,43.98388889,-88.55694444,US,WI,centre,no
647,647,0.34661510937463463,-2.136069146984313,,0.0,0.0,,OXR,34.20111111,-119.20638889,US,CA,west,no
648,648,0.46243338991475014,-2.016189068998496,,0.0,0.0,,SVN,32.01,-81.14583333,US,GA,east,no
649,649,0.5735715403663111,-1.4888245907384128,,0.0,0.0,,LEW,44.0475,-70.28388889,US,ME,east,no
650,650,0.5850150950194558,-1.5560100596230788,,0.0,0.0,,CGS,38.98055556,-76.92277778,US,MD,east,no
651,651,0.3527356206750021,-1.457707393645287,,0.0,0.0,,LFI,37.08277778,-76.36083333,US,VA,east,no
652,652,0.6032852043334834,-3.1520496966946854,,0.0,0.0,,LJN,29.03833333,-95.45694444,US,TX,centre,no
653,653,0.5039865645952348,-1.697006097112018,,0.0,0.0,,BYW,48.57916667,-122.825,US,WA,west,no
654,654,0.8523336961250577,-1.3314630918632424,,0.0,0.0,,ODW,48.25333333,-122.6725,US,WA,west,no
655,655,0.8011569731599409,-1.8779230629596368,,0.0,0.0,,TIW,47.26805556,-122.57694444,US,WA,west,no
656,656,0.4970969492843201,-1.7527169207981854,,0.0,0.0,,TWD,48.05,-122.8,US,WA,west,no
657,657,0.4444526810873386,-1.8241322264043993,,0.0,0.0,,SSI,31.15055556,-81.38944444,US,GA,east,no
658,658,0.5678763180153353,-1.1800671834481984,,0.0,0.0,,LRO,37.83666667,-121.27222222,US,CA,west,no
659,659,0.8671929304528555,-1.9206867797982667,,0.0,0.0,,SSC,33.97277778,-80.47305556,US,SC,east,no
660,660,0.7925334246730729,-1.5796139172015606,,0.0,0.0,,LZU,33.97777778,-83.96222222,US,GA,east,no
661,661,0.5956682134649816,-1.4660105899446054,,0.0,0.0,,MBL,44.27388889,-86.25333333,US,MI,east,no
662,662,1.042707113347147,-1.6798239204958738,,0.0,0.0,,MCC,38.66777778,-121.39944444,US,CA,west,no
663,663,0.4318004913813786,-2.087242907506682,,0.0,0.0,,PAH,37.06111111,-88.7725,US,KY,centre,no
664,664,0.8642118719962965,-1.6740923858955536,,0.0,0.0,,MFH,36.835,-114.05527778,US,NV,west,no
665,665,0.697983500281755,-2.1639228228505045,,0.0,0.0,,MHV,35.06666667,-118.15,US,CA,west,no
666,666,0.49408966973065255,-1.601180550605205,,0.0,0.0,,NQX,24.57527778,-81.68916667,US,FL,east,no
667,667,0.4371108322760873,-1.2888683788684165,,0.0,0.0,,VYS,41.35194444,-89.15305556,US,IL,east,no
668,668,0.4532171841816162,-1.9160220398426233,,0.0,0.0,,MO2,38.5875,-90.99388889,US,MO,centre,no
669,669,0.3534002075164241,-1.6053596293018226,,0.0,0.0,,MPV,44.20333333,-72.56666667,US,VT,east,no
670,670,0.6266713533373672,-2.1022243493447563,,0.0,0.0,,SD2,43.22166667,-99.40333333,US,SD,centre,no
671,671,0.9421506018271371,-1.7788453376375029,,0.0,0.0,,MTC,42.60083333,-82.83722222,US,MI,east,no
672,672,0.5546959544617781,-2.1244781088467444,,0.0,0.0,,MTH,24.72611111,-81.05138889,US,FL,east,no
673,673,0.6534313905899499,-1.6163467248721302,,0.0,0.0,,MTP,41.07666667,-71.92055556,US,NY,east,no
674,674,0.8086603661063424,-1.2451783932863973,,0.0,0.0,,MYF,32.81583333,-117.13944444,US,CA,west,no
675,675,0.3412183560354274,-1.69900808965569,,0.0,0.0,,NIP,30.23416667,-81.67527778,US,FL,east,no
676,676,0.6648399710882615,-1.8053082535498337,,0.0,0.0,,NHK,38.29166667,-76.41638889,US,MD,east,no
677,677,0.611401871081538,-1.6765586185920274,,0.0,0.0,,TIK,35.41833333,-97.38888889,US,OK,centre,no
678,678,0.7927291799292444,-2.2035276890988986,,0.0,0.0,,NJK,32.8275,-115.66888889,US,CA,west,no
679,679,0.9143529801975492,-1.6607127843216196,,0.0,0.0,,NKX,32.86916667,-117.14361111,US,CA,west,no
680,680,0.43280151290287433,-0.9961997964195812,,0.0,0.0,,NY1,41.98527778,-73.96416667,US,NY,east,no
681,681,0.836468358840209,-1.1701159647918433,,0.0,0.0,,NY2,43.35083333,-76.38805556,US,NY,east,no
682,682,0.45031355789493516,-1.5391876264231943,,0.0,0.0,,NY5,41.7075,-73.73805556,US,NY,east,no
683,683,0.9270931938661465,-1.7222295788149555,,0.0,0.0,,LCI,43.57138889,-71.42111111,US,NH,east,no
684,684,0.6389036074139182,-1.8244616968230203,,0.0,0.0,,OLM,46.97361111,-122.90333333,US,WA,west,no
685,685,0.5798256853406033,-2.132766774468258,,0.0,0.0,,MDH,37.78138889,-89.24694444,US,IL,east,no
686,686,0.46842128570230596,-2.2136847383780327,,0.0,0.0,,CLU,39.26194444,-85.89638889,US,IN,east,no
687,687,0.9777086243910994,-1.8657631019189977,,0.0,0.0,,VGC,42.84388889,-75.56138889,US,NY,east,no
688,688,0.9395677195171411,-1.4010381633531637,,0.0,0.0,,WGO,39.14111111,-78.14277778,US,VA,east,no
689,689,0.5796747028521015,-1.6837346087475762,,0.0,0.0,,PDT,45.69833333,-118.83611111,US,OR,west,no
690,690,0.8504004423719901,-1.759122922601994,,0.0,0.0,,PGS,35.52833333,-113.24666667,US,AZ,west,no
691,691,0.5743474628161273,-1.4719501903294803,,0.0,0.0,,LWM,42.7175,-71.1225,US,MA,east,no
692,692,0.48639249209603974,-1.6311919589945738,,0.0,0.0,,PWK,42.1125,-87.90111111,US,IL,east,no
693,693,0.5666310833168584,-1.537985802165604,,0.0,0.0,,UDD,33.74833333,-116.27416667,US,CA,west,no
694,694,0.6761209274424483,-1.4708178138446504,,0.0,0.0,,PNE,40.08027778,-75.0125,US,PA,east,no
695,695,0.4340160011885951,-1.478962476757872,,0.0,0.0,,POU,41.62805556,-73.88277778,US,NY,east,no
696,696,1.0451678765357082,-1.88835646695154,,0.0,0.0,,RNT,47.49305556,-122.21583333,US,WA,west,no
697,697,0.7522017588348909,-1.2829340978479247,,0.0,0.0,,U36,42.92111111,-112.88111111,US,ID,west,no
698,698,0.38102477255357603,-1.3161636511055865,,0.0,0.0,,SCH,42.8525,-73.93,US,NY,east,no
699,699,0.5040377367174531,-1.9670101919200684,,0.0,0.0,,C01,34.21388889,-119.09444444,US,CA,west,no
700,700,1.0106273180665664,-1.724419740627363,,0.0,0.0,,SGH,39.83833333,-83.83972222,US,OH,east,no
701,701,0.9513379149752412,-1.8496468001461226,,0.0,0.0,,SGU,37.09305556,-113.59222222,US,UT,west,no
702,702,0.8315238167097307,-1.3085164814131185,,0.0,0.0,,BIX,30.41111111,-88.92361111,US,MS,centre,no
703,703,0.8741238459669816,-1.7395245927023233,,0.0,0.0,,WYS,44.68666667,-111.10472222,US,MT,west,no
704,704,0.5168547620027308,-3.1666794092715604,,0.0,0.0,,MVL,44.53583333,-72.61444444,US,VT,east,no
705,705,0.43582400647269554,-1.8164430862065346,,0.0,0.0,,UXO,42.55416667,-71.75888889,US,MA,east,no
706,706,0.3594205759230215,-1.7598698255816916,,0.0,0.0,,TKF,39.32,-120.13944444,US,CA,west,no
707,707,0.5748090700894375,-1.724230261579364,,0.0,0.0,,TN2,36.05583333,-85.53083333,US,TN,east,no
708,708,0.5017358332249006,-1.912951924922914,,0.0,0.0,,UT1,40.48194444,-111.42888889,US,UT,west,no
709,709,0.8273970976858073,-2.1332787058938014,,0.0,0.0,,VAD,30.96833333,-83.19305556,US,GA,east,no
710,710,0.5586757054263266,-1.6537033662974874,,0.0,0.0,,TIX,28.51222222,-80.79944444,US,FL,east,no
711,711,0.5485783763073788,-2.105574694846705,,0.0,0.0,,WJF,34.74055556,-118.22,US,CA,west,no
712,712,0.5541973260549939,-2.1286052871949757,,0.0,0.0,,SC1,32.4775,-80.72305556,US,SC,east,no
713,713,0.5238316941277653,-2.276278335638835,,0.0,0.0,,,,,,,,
714,714,0.4490941015252189,-2.117265143842728,,0.0,0.0,,,,,,,,
715,715,0.8632184887604933,-2.2267255247116546,,0.0,0.0,,,,,,,,
716,716,0.8876483500524841,-2.1496402112961,,0.0,0.0,,,,,,,,
717,717,0.3794647574112407,-1.6495905199104097,,0.0,0.0,,,,,,,,
718,718,0.6508774439464401,-1.4823224140084963,,0.0,0.0,,,,,,,,
719,719,1.0582633795074858,-1.6110544343246527,,0.0,0.0,,,,,,,,
720,720,0.5936353860233224,-1.2362945684592175,,0.0,0.0,,,,,,,,
721,721,0.46694857277563834,-1.8038725284533457,,0.0,0.0,,,,,,,,
722,722,0.5260116139110941,-1.271962682114769,,0.0,0.0,,,,,,,,
723,723,0.5338575899769988,-1.2537270445717785,,0.0,0.0,,,,,,,,
724,724,0.9032498750878407,-1.5211675440038057,,0.0,0.0,,,,,,,,
725,725,0.5246452017169473,-1.9838959733052008,,0.0,0.0,,,,,,,,
726,726,0.4843278266376591,-2.1954260008779265,,0.0,0.0,,,,,,,,
727,727,0.56297840966678,-2.1227629470997225,,0.0,0.0,,,,,,,,
728,728,0.45132088597370673,-2.0441328954564613,,0.0,0.0,,,,,,,,
729,729,0.706832339458761,-1.6550868544309199,,0.0,0.0,,,,,,,,
730,730,0.4032797978772741,-1.340963089579086,,0.0,0.0,,,,,,,,
731,731,0.6098650264417441,-1.773602422108285,,0.0,0.0,,,,,,,,
732,732,0.630490950450599,-2.2188700813611835,,0.0,0.0,,,,,,,,
733,733,0.42107817475239606,-1.6449093758230389,,0.0,0.0,,,,,,,,
734,734,0.6858903753487464,-1.7059757670287972,,0.0,0.0,,,,,,,,
735,735,0.44737958318375093,-1.7445812909755727,,0.0,0.0,,,,,,,,
736,736,1.0160362023539449,-0.17811187942570725,,0.0,0.0,,,,,,,,
737,737,0.46452493235531156,-1.8649523670569446,,0.0,0.0,,,,,,,,
738,738,0.5365314969194959,-1.5484245743114875,,0.0,0.0,,,,,,,,
739,739,0.49894093432814873,-3.1167792671808727,,0.0,0.0,,,,,,,,
740,740,0.9002391533411136,-1.6624224880731189,,0.0,0.0,,,,,,,,
741,741,0.39883660460391823,-2.1032759235325886,,0.0,0.0,,,,,,,,
742,742,0.4917810708526393,-1.9061400851065833,,0.0,0.0,,,,,,,,
743,743,0.45703380203477895,-1.7555106327153533,,0.0,0.0,,,,,,,,
744,744,0.9551616372319078,-1.70489628301482,,0.0,0.0,,,,,,,,
745,745,0.7565810333329994,-1.8577277783461321,,0.0,0.0,,,,,,,,
746,746,0.5617832146871922,-1.4239511262281637,,0.0,0.0,,,,,,,,
747,747,0.5460578719337315,-1.5185248283637127,,0.0,0.0,,,,,,,,
748,748,0.6364532030194948,-2.2745175193806055,,0.0,0.0,,,,,,,,
749,749,0.8490346142548039,-1.4157542308124007,,0.0,0.0,,,,,,,,
750,750,0.4969365638106006,-1.614788268002707,,0.0,0.0,,,,,,,,
751,751,0.6462859045372035,-2.0933197153538585,,0.0,0.0,,,,,,,,
752,752,0.5160818810875142,-1.7192396031561843,,0.0,0.0,,,,,,,,
753,753,0.4630562376925035,-1.5668959644519826,,0.0,0.0,,,,,,,,
754,754,0.5694932973632799,-2.050544730668047,,0.0,0.0,,,,,,,,
755,755,0.9928098268953566,-1.5377658470100803,,0.0,0.0,,,,,,,,
756,756,0.4601139769261514,-2.232301927921285,,0.0,0.0,,,,,,,,
757,757,0.6973267470324994,-1.5123098782582978,,0.0,0.0,,,,,,,,
758,758,0.6436966614431273,-2.1242223199199985,,0.0,0.0,,,,,,,,
759,759,0.5209133956676156,-1.9649940950993725,,0.0,0.0,,,,,,,,
760,760,0.34699488034439074,-1.2514400800841463,,0.0,0.0,,,,,,,,
761,761,0.8657494833422754,-1.6627333806647349,,0.0,0.0,,,,,,,,
762,762,0.7042769095439984,-2.0776049568993957,,0.0,0.0,,,,,,,,
763,763,0.5983319452050382,-2.1492274193292142,,0.0,0.0,,,,,,,,
764,764,0.6894484884407415,-1.7154774397147212,,0.0,0.0,,,,,,,,
765,765,0.5486409280534738,-2.16846057966427,,0.0,0.0,,,,,,,,
766,766,0.43715681785627775,-1.9184385093093055,,0.0,0.0,,,,,,,,
767,767,0.35914129701672354,-2.17918640625328,,0.0,0.0,,,,,,,,
768,768,0.5414387680549845,-1.8179795613462757,,0.0,0.0,,,,,,,,
769,769,0.34629286514836277,-1.6330504065909643,,0.0,0.0,,,,,,,,
770,770,0.6812418165133609,-3.1293976910133465,,0.0,0.0,,,,,,,,
771,771,0.9362398627788735,-3.188909661620708,,0.0,0.0,,,,,,,,
772,772,0.49108337654758194,-1.8489267165760301,,0.0,0.0,,,,,,,,
773,773,0.7636337597557776,-0.17468009196944798,,0.0,0.0,,,,,,,,
774,774,0.35771331682451907,-1.7175122824408542,,0.0,0.0,,,,,,,,
775,775,0.509380571842711,-1.7481467305198175,,0.0,0.0,,,,,,,,
776,776,0.3817906009715102,-1.5766659781956995,,0.0,0.0,,,,,,,,
777,777,0.6498917042489668,-1.605201099540906,,0.0,0.0,,,,,,,,
778,778,0.32702745898966645,-1.8154864977181777,,0.0,0.0,,,,,,,,
779,779,0.400866418742117,-2.21798926301903,,0.0,0.0,,,,,,,,
780,780,0.6893538726090921,-2.0731998084920495,,0.0,0.0,,,,,,,,
781,781,0.3979306521097213,-0.17154747652247024,,0.0,0.0,,,,,,,,
782,782,0.8360603605457843,-1.7367768700833603,,0.0,0.0,,,,,,,,
783,783,0.9487256023407457,-3.1555378454682486,,0.0,0.0,,,,,,,,
784,784,0.6846680544537442,-2.2389166469401833,,0.0,0.0,,,,,,,,
785,785,1.0481277094387207,-1.622259619848608,,0.0,0.0,,,,,,,,
786,786,0.7137082487710303,-2.2063327864555755,,0.0,0.0,,,,,,,,
787,787,0.3982661733929258,-1.8957192276108423,,0.0,0.0,,,,,,,,
788,788,0.5476695968256656,-1.9814783863979626,,0.0,0.0,,,,,,,,
789,789,0.9318069228918611,-1.332864470054572,,0.0,0.0,,,,,,,,
790,790,0.568423117673146,-1.3921684044810363,,0.0,0.0,,,,,,,,
791,791,0.5618666624609482,-2.0731611095539257,,0.0,0.0,,,,,,,,
792,792,0.6705077036361057,-1.3135683434766854,,0.0,0.0,,,,,,,,
793,793,0.3716460456986978,-2.0288897828990256,,0.0,0.0,,,,,,,,
794,794,0.40798192070497036,-1.4441403147458416,,0.0,0.0,,,,,,,,
795,795,0.53003221354175,-1.1395243635190895,,0.0,0.0,,,,,,,,
796,796,0.5997487337430305,-1.6960393560540992,,0.0,0.0,,,,,,,,
797,797,0.5118945892424704,-1.2954943232804002,,0.0,0.0,,,,,,,,
798,798,0.9802492426727615,-0.16864391016032385,,0.0,0.0,,,,,,,,
799,799,0.7096017594511465,-1.4706167858159218,,0.0,0.0,,,,,,,,
800,800,0.8640327257836377,-1.574676081680627,,0.0,0.0,,,,,,,,
801,801,0.7747712354739615,-1.2494817533893612,,0.0,0.0,,,,,,,,
802,802,0.6044140130666616,-1.3304268802156258,,0.0,0.0,,,,,,,,
803,803,0.45122733382403624,-1.5722722180145363,,0.0,0.0,,,,,,,,
804,804,0.5992493256972512,-1.6327270791696744,,0.0,0.0,,,,,,,,
805,805,0.7000148830798288,-1.7814603619857685,,0.0,0.0,,,,,,,,
806,806,0.840016788047885,-1.8437905422841716,,0.0,0.0,,,,,,,,
807,807,0.5511400475386568,-1.3393188194711934,,0.0,0.0,,,,,,,,
808,808,0.6180807898500024,-1.1583474475087794,,0.0,0.0,,,,,,,,
809,809,0.9402861762210978,-1.3448108932573033,,0.0,0.0,,,,,,,,
810,810,0.6592763977389912,-1.6317701294150297,,0.0,0.0,,,,,,,,
811,811,0.9472669657662771,-1.4424050415982885,,0.0,0.0,,,,,,,,
812,812,0.9148035558435677,-1.7398622931678998,,0.0,0.0,,,,,,,,
813,813,0.637592867468256,-1.4103124837260939,,0.0,0.0,,,,,,,,
814,814,0.43680032097523397,-2.1712122714082756,,0.0,0.0,,,,,,,,
815,815,0.49619895580322454,-1.7261066381617327,,0.0,0.0,,,,,,,,
816,816,0.5186666053018048,-1.7704520476500603,,0.0,0.0,,,,,,,,
817,817,0.66042495833915,-1.4653470368147234,,0.0,0.0,,,,,,,,
818,818,0.5491168299009254,-1.8686054016570373,,0.0,0.0,,,,,,,,
819,819,0.7575314903501915,-1.4087944613785977,,0.0,0.0,,,,,,,,
820,820,0.5971389440041093,-1.9287249244755609,,0.0,0.0,,,,,,,,
821,821,0.5133739512128102,-1.305204981972415,,0.0,0.0,,,,,,,,
822,822,0.44729468922166565,-1.9170608931569828,,0.0,0.0,,,,,,,,
823,823,0.8505903179416795,-1.3443268101459847,,0.0,0.0,,,,,,,,
824,824,0.49510000267368687,-1.9684841486342357,,0.0,0.0,,,,,,,,
825,825,0.6380258043616625,-1.7172158480614963,,0.0,0.0,,,,,,,,
826,826,0.6948628380104634,-2.141257249442185,,0.0,0.0,,,,,,,,
827,827,0.33421943509533575,-1.162613222482368,,0.0,0.0,,,,,,,,
828,828,0.46636447438950557,-1.621272277388014,,0.0,0.0,,,,,,,,
829,829,0.5237167824614795,-0.15497593975544668,,0.0,0.0,,,,,,,,
830,830,0.578893096081437,-1.6528992128484785,,0.0,0.0,,,,,,,,
831,831,0.6863722579333061,-1.4714320343424256,,0.0,0.0,,,,,,,,
832,832,1.039733672066792,-1.3378047046417259,,0.0,0.0,,,,,,,,
833,833,0.7817574251611739,-1.950370990264355,,0.0,0.0,,,,,,,,
834,834,0.5498117529124392,-1.514867578270857,,0.0,0.0,,,,,,,,
835,835,0.3838103530698039,-0.15881542772436277,,0.0,0.0,,,,,,,,
836,836,0.6816034895684658,-1.5797776739897191,,0.0,0.0,,,,,,,,
837,837,0.5471550539919474,-1.7967008421833854,,0.0,0.0,,,,,,,,
838,838,0.8635753278845562,-1.951923307561829,,0.0,0.0,,,,,,,,
839,839,1.0209955210711137,-1.4908877287059004,,0.0,0.0,,,,,,,,
840,840,0.7128427237853598,-1.526907432876884,,0.0,0.0,,,,,,,,
841,841,0.5422979750410617,-1.8402578016584679,,0.0,0.0,,,,,,,,
842,842,0.5455190573022995,-2.0932848469133165,,0.0,0.0,,,,,,,,
843,843,0.8890251686441549,-1.6521633045679744,,0.0,0.0,,,,,,,,
844,844,0.7134998676044397,-2.078907574803077,,0.0,0.0,,,,,,,,
845,845,0.5092657061059579,-1.807478743208504,,0.0,0.0,,,,,,,,
846,846,0.6150769762528749,-1.6886059945281298,,0.0,0.0,,,,,,,,
847,847,0.9172906157407865,-1.724131857574422,,0.0,0.0,,,,,,,,
848,848,0.5362488007016292,-2.1707296468521706,,0.0,0.0,,,,,,,,
849,849,0.9188144808508857,-1.8996310010935311,,0.0,0.0,,,,,,,,
850,850,0.39742576469777086,-1.373755178695682,,0.0,0.0,,,,,,,,
851,851,0.43302305189509116,-1.7450062468238219,,0.0,0.0,,,,,,,,
852,852,0.9998465622263806,-1.2617325955261056,,0.0,0.0,,,,,,,,
853,853,0.6038928716114184,-2.1446483575542326,,0.0,0.0,,,,,,,,
854,854,0.5373782988309371,-1.2235432531631198,,0.0,0.0,,,,,,,,
855,855,0.9574063248281177,-1.4004891993642037,,0.0,0.0,,,,,,,,
856,856,0.39777246230486946,-1.4632854076570587,,0.0,0.0,,,,,,,,
857,857,0.43528720087006567,-1.311905620651672,,0.0,0.0,,,,,,,,
858,858,0.5836235780040536,-2.072254402052054,,0.0,0.0,,,,,,,,
859,859,0.5477878644190413,-1.7640590864078494,,0.0,0.0,,,,,,,,
860,860,0.638451827988796,-1.6879120395056568,,0.0,0.0,,,,,,,,
861,861,0.4482184888462324,-1.934708956491348,,0.0,0.0,,,,,,,,
862,862,0.5427370598843398,-1.254625109650734,,0.0,0.0,,,,,,,,
